image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
985,985032,29,111.648059,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,727.0,737.0,727.0,738.0,11.0,,255.0,227.875,51.40625,0.01896700018068089,,,0.205810546875,0.2056884765625,0.0010051727294921875,,0.0,0.0
985,985033,29,111.64806100000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,727.0,737.0,727.0,738.0,11.0,,255.0,224.875,54.3125,0.01785712014402252,,,0.2041015625,0.203857421875,0.0009946823120117188,,0.0,0.0
985,985034,29,111.64806300000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,727.0,737.0,727.0,738.0,11.0,,255.0,226.25,53.28125,0.01677153102341222,,,0.2022705078125,0.2021484375,0.0009851455688476562,,0.0,0.0
985,985035,29,111.648065,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,727.0,737.0,727.0,738.0,11.0,,254.0,225.25,54.53125,0.01571375553064808,,,0.2005615234375,0.200439453125,0.0009760856628417969,,0.0,0.0
985,985036,29,111.64806700000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,727.0,737.0,727.0,738.0,11.0,,255.0,224.875,54.625,0.014686549212238468,,,0.198974609375,0.19873046875,0.00096893310546875,,0.0,0.0
985,985037,29,111.648069,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,727.0,738.0,727.0,738.0,11.0,,255.0,225.0,52.3125,0.01659096749033944,,,0.1973876953125,0.1971435546875,0.0009622573852539062,,0.0,0.0
985,985038,29,111.64807100000002,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,727.0,738.0,11.0,,255.0,223.625,52.5,0.021060398952426607,,,0.19580078125,0.1956787109375,0.0009570121765136719,,0.0,0.0
985,985039,29,111.64807300000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,727.0,738.0,11.0,,254.0,225.5,52.8125,0.024906017386586123,,,0.1943359375,0.1942138671875,0.0009522438049316406,,0.0,0.0
985,985040,29,111.648075,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,727.0,738.0,11.0,,255.0,223.0,54.0625,0.02818088250086186,,,0.1929931640625,0.1927490234375,0.0009479522705078125,,0.0,0.0
985,985041,29,111.64807700000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,727.0,738.0,11.0,,254.0,223.375,53.1875,0.030934204179020996,,,0.191650390625,0.19140625,0.0009446144104003906,,0.0,0.0
985,985042,29,111.64807900000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,727.0,738.0,11.0,,253.0,223.375,52.625,0.03321159139462825,,,0.1903076171875,0.190185546875,0.0009417533874511719,,0.0,0.0
985,985043,29,111.648081,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,727.0,738.0,11.0,,254.0,224.0,52.96875,0.03505531195375147,,,0.189208984375,0.18896484375,0.0009393692016601562,,0.0,0.0
985,985044,29,111.64808300000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,727.0,738.0,11.0,,255.0,225.125,52.34375,0.03650455056337181,,,0.18798828125,0.1878662109375,0.0009374618530273438,,0.0,0.0
985,985045,29,111.64808500000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,727.0,738.0,11.0,,255.0,226.5,50.9375,0.037595656714888785,,,0.18701171875,0.186767578125,0.0009355545043945312,,0.0,0.0
985,985046,29,111.648087,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,727.0,738.0,11.0,,255.0,227.5,50.09375,0.038362376945221134,,,0.18603515625,0.185791015625,0.000934600830078125,,0.0,0.0
985,985047,29,111.64808900000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,727.0,739.0,12.0,,254.0,214.75,65.6875,0.03883606836305224,,,0.18505859375,0.1849365234375,0.0009336471557617188,,0.0,0.0
985,985048,29,111.64809100000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,727.0,739.0,12.0,,253.0,212.875,63.09375,0.03904589205256621,,,0.1842041015625,0.1839599609375,0.0009326934814453125,,0.0,0.0
985,985049,29,111.648093,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,727.0,739.0,12.0,0.4848732213850616,251.0,216.5,60.84375,0.03901898621567064,,,0.183349609375,0.1832275390625,0.0009322166442871094,,0.0,0.0
985,985050,29,111.64809500000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,727.0,739.0,12.0,0.48829435031445945,254.0,217.25,61.0,0.03878061978832087,,,0.1826171875,0.182373046875,0.0009317398071289062,,0.0,0.0
985,985051,29,111.648097,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,727.0,739.0,12.0,0.49125075078907515,252.0,216.5,59.53125,0.03835432785002313,,,0.181884765625,0.181640625,0.0009312629699707031,,0.0,0.0
985,985052,29,111.648099,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.4893643873724849,252.0,223.0,55.625,0.03776203050464623,,,0.18115234375,0.1810302734375,0.0009312629699707031,,0.0,0.0
985,985053,29,111.64810100000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.48743829009700385,255.0,223.375,56.875,0.0370241370987322,,,0.1805419921875,0.180419921875,0.0009312629699707031,,0.0,0.0
985,985054,29,111.648103,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.48547938750294656,254.0,223.75,57.03125,0.0361596377032922,,,0.179931640625,0.1798095703125,0.0009312629699707031,,0.0,0.0
985,985055,29,111.64810500000002,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.48349377841522856,255.0,222.875,58.71875,0.035186183750709935,,,0.1793212890625,0.17919921875,0.0009312629699707031,,0.0,0.0
985,985056,29,111.64810700000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.4814868367202135,254.0,220.875,60.625,0.03412015961710535,,,0.1788330078125,0.1787109375,0.0009312629699707031,,0.0,0.0
985,985057,29,111.648109,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.4794633014853846,255.0,223.125,57.71875,0.032976746794077125,,,0.1783447265625,0.17822265625,0.0009312629699707031,,0.0,0.0
985,985058,29,111.64811100000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.47742735470238656,255.0,224.125,55.84375,0.03176998211942639,,,0.1778564453125,0.177734375,0.0009312629699707031,,0.0,0.0
985,985059,29,111.64811300000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.47538268854152876,255.0,223.875,56.375,0.030512811347912772,,,0.177490234375,0.1773681640625,0.0009312629699707031,,0.0,0.0
985,985060,29,111.648115,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.4733325636875145,254.0,223.0,57.0625,0.02921713915092196,,,0.177001953125,0.1768798828125,0.0009312629699707031,,0.0,0.0
985,985061,29,111.64811700000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.4712798600667075,255.0,223.625,56.46875,0.02789387644624504,,,0.1766357421875,0.176513671875,0.0009317398071289062,,0.0,0.0
985,985062,29,111.64811900000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.46922712106381226,255.0,224.25,55.46875,0.0265529857819369,,,0.17626953125,0.1761474609375,0.0009317398071289062,,0.0,0.0
985,985063,29,111.648121,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.4671765921511572,255.0,224.125,55.28125,0.025203525335628044,,,0.1759033203125,0.17578125,0.0009317398071289062,,0.0,0.0
985,985064,29,111.64812300000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.4651302547095322,255.0,222.125,56.375,0.023853691945380548,,,0.175537109375,0.1754150390625,0.0009317398071289062,,0.0,0.0
985,985065,29,111.64812500000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.4630898556999655,253.0,221.875,55.8125,0.0225108634616381,,,0.17529296875,0.1751708984375,0.0009317398071289062,,0.0,0.0
985,985066,29,111.648127,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.46105693374635,255.0,223.625,55.53125,0.02118164060242403,,,0.1749267578125,0.1748046875,0.0009317398071289062,,0.0,0.0
985,985067,29,111.64812900000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,728.0,738.0,728.0,739.0,11.0,0.4590328421057636,255.0,224.375,54.84375,0.01987188840532695,,,0.1746826171875,0.174560546875,0.0009317398071289062,,0.0,0.0
